auction_id,frn,bidder_name,market_number,eligible_market
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA324,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA325,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA326,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA327,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA328,Y
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA329,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA330,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA331,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA332,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA333,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA334,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA335,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA336,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA337,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA338,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA339,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA340,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA341,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA342,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA343,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA344,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA345,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA346,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA347,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA348,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA349,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA350,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA351,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA352,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA353,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA354,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA355,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA356,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA357,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA358,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA359,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA361,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA362,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA363,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA364,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA365,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA366,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA367,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA368,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA369,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA370,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA371,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA372,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA373,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA374,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA375,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA376,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA377,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA378,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA379,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA380,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA381,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA382,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA383,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA384,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA385,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA386,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA387,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA388,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA389,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA390,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA391,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA392,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA393,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA394,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA395,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA396,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA397,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA398,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA399,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA400,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA401,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA402,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA403,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA404,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA405,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA406,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA407,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA408,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA409,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA410,N
107,0023707953,"California Internet, L.P. dba GeoLinks",PEA411,N
107,0029963048,"Canopy Spectrum, LLC",PEA001,Y
107,0029963048,"Canopy Spectrum, LLC",PEA002,Y
107,0029963048,"Canopy Spectrum, LLC",PEA003,Y
107,0029963048,"Canopy Spectrum, LLC",PEA004,Y
107,0029963048,"Canopy Spectrum, LLC",PEA005,Y
107,0029963048,"Canopy Spectrum, LLC",PEA006,Y
107,0029963048,"Canopy Spectrum, LLC",PEA007,Y
107,0029963048,"Canopy Spectrum, LLC",PEA008,Y
107,0029963048,"Canopy Spectrum, LLC",PEA009,Y
107,0029963048,"Canopy Spectrum, LLC",PEA010,Y
107,0029963048,"Canopy Spectrum, LLC",PEA011,Y
107,0029963048,"Canopy Spectrum, LLC",PEA012,Y
107,0029963048,"Canopy Spectrum, LLC",PEA013,Y
107,0029963048,"Canopy Spectrum, LLC",PEA014,Y
107,0029963048,"Canopy Spectrum, LLC",PEA015,Y
107,0029963048,"Canopy Spectrum, LLC",PEA016,Y
107,0029963048,"Canopy Spectrum, LLC",PEA017,Y
107,0029963048,"Canopy Spectrum, LLC",PEA018,Y
107,0029963048,"Canopy Spectrum, LLC",PEA019,Y
107,0029963048,"Canopy Spectrum, LLC",PEA020,Y
107,0029963048,"Canopy Spectrum, LLC",PEA021,Y
107,0029963048,"Canopy Spectrum, LLC",PEA022,Y
107,0029963048,"Canopy Spectrum, LLC",PEA023,Y
107,0029963048,"Canopy Spectrum, LLC",PEA024,Y
107,0029963048,"Canopy Spectrum, LLC",PEA025,Y
107,0029963048,"Canopy Spectrum, LLC",PEA026,Y
107,0029963048,"Canopy Spectrum, LLC",PEA027,Y
107,0029963048,"Canopy Spectrum, LLC",PEA028,Y
107,0029963048,"Canopy Spectrum, LLC",PEA029,Y
107,0029963048,"Canopy Spectrum, LLC",PEA030,Y
107,0029963048,"Canopy Spectrum, LLC",PEA031,Y
107,0029963048,"Canopy Spectrum, LLC",PEA032,Y
107,0029963048,"Canopy Spectrum, LLC",PEA033,Y
107,0029963048,"Canopy Spectrum, LLC",PEA034,Y
107,0029963048,"Canopy Spectrum, LLC",PEA035,Y
107,0029963048,"Canopy Spectrum, LLC",PEA036,Y
107,0029963048,"Canopy Spectrum, LLC",PEA037,Y
107,0029963048,"Canopy Spectrum, LLC",PEA038,Y
107,0029963048,"Canopy Spectrum, LLC",PEA039,Y
107,0029963048,"Canopy Spectrum, LLC",PEA040,Y
107,0029963048,"Canopy Spectrum, LLC",PEA041,Y
107,0029963048,"Canopy Spectrum, LLC",PEA043,Y
107,0029963048,"Canopy Spectrum, LLC",PEA044,Y
107,0029963048,"Canopy Spectrum, LLC",PEA045,Y
107,0029963048,"Canopy Spectrum, LLC",PEA046,Y
107,0029963048,"Canopy Spectrum, LLC",PEA047,Y
107,0029963048,"Canopy Spectrum, LLC",PEA048,Y
107,0029963048,"Canopy Spectrum, LLC",PEA049,Y
107,0029963048,"Canopy Spectrum, LLC",PEA050,Y
107,0029963048,"Canopy Spectrum, LLC",PEA051,Y
107,0029963048,"Canopy Spectrum, LLC",PEA052,Y
107,0029963048,"Canopy Spectrum, LLC",PEA053,Y
107,0029963048,"Canopy Spectrum, LLC",PEA054,Y
107,0029963048,"Canopy Spectrum, LLC",PEA055,Y
107,0029963048,"Canopy Spectrum, LLC",PEA056,Y
107,0029963048,"Canopy Spectrum, LLC",PEA057,Y
107,0029963048,"Canopy Spectrum, LLC",PEA058,Y
107,0029963048,"Canopy Spectrum, LLC",PEA059,Y
107,0029963048,"Canopy Spectrum, LLC",PEA060,Y
107,0029963048,"Canopy Spectrum, LLC",PEA061,Y
107,0029963048,"Canopy Spectrum, LLC",PEA062,Y
107,0029963048,"Canopy Spectrum, LLC",PEA063,Y
107,0029963048,"Canopy Spectrum, LLC",PEA064,Y
107,0029963048,"Canopy Spectrum, LLC",PEA065,Y
107,0029963048,"Canopy Spectrum, LLC",PEA066,Y
107,0029963048,"Canopy Spectrum, LLC",PEA067,Y
107,0029963048,"Canopy Spectrum, LLC",PEA068,Y
107,0029963048,"Canopy Spectrum, LLC",PEA069,Y
107,0029963048,"Canopy Spectrum, LLC",PEA070,Y
107,0029963048,"Canopy Spectrum, LLC",PEA071,Y
107,0029963048,"Canopy Spectrum, LLC",PEA072,Y
107,0029963048,"Canopy Spectrum, LLC",PEA073,Y
107,0029963048,"Canopy Spectrum, LLC",PEA074,Y
107,0029963048,"Canopy Spectrum, LLC",PEA075,Y
107,0029963048,"Canopy Spectrum, LLC",PEA076,Y
107,0029963048,"Canopy Spectrum, LLC",PEA077,Y
107,0029963048,"Canopy Spectrum, LLC",PEA078,Y
107,0029963048,"Canopy Spectrum, LLC",PEA079,Y
107,0029963048,"Canopy Spectrum, LLC",PEA080,Y
107,0029963048,"Canopy Spectrum, LLC",PEA081,Y
107,0029963048,"Canopy Spectrum, LLC",PEA082,Y
107,0029963048,"Canopy Spectrum, LLC",PEA083,Y
107,0029963048,"Canopy Spectrum, LLC",PEA084,Y
107,0029963048,"Canopy Spectrum, LLC",PEA085,Y
107,0029963048,"Canopy Spectrum, LLC",PEA086,Y
107,0029963048,"Canopy Spectrum, LLC",PEA087,Y
107,0029963048,"Canopy Spectrum, LLC",PEA088,Y
107,0029963048,"Canopy Spectrum, LLC",PEA089,Y
107,0029963048,"Canopy Spectrum, LLC",PEA090,Y
107,0029963048,"Canopy Spectrum, LLC",PEA091,Y
107,0029963048,"Canopy Spectrum, LLC",PEA092,Y
107,0029963048,"Canopy Spectrum, LLC",PEA093,Y
107,0029963048,"Canopy Spectrum, LLC",PEA094,Y
107,0029963048,"Canopy Spectrum, LLC",PEA095,Y
107,0029963048,"Canopy Spectrum, LLC",PEA096,Y
107,0029963048,"Canopy Spectrum, LLC",PEA097,Y
107,0029963048,"Canopy Spectrum, LLC",PEA098,Y
107,0029963048,"Canopy Spectrum, LLC",PEA099,Y
107,0029963048,"Canopy Spectrum, LLC",PEA100,Y
107,0029963048,"Canopy Spectrum, LLC",PEA101,Y
107,0029963048,"Canopy Spectrum, LLC",PEA102,Y
107,0029963048,"Canopy Spectrum, LLC",PEA103,Y
107,0029963048,"Canopy Spectrum, LLC",PEA104,Y
107,0029963048,"Canopy Spectrum, LLC",PEA105,Y
107,0029963048,"Canopy Spectrum, LLC",PEA106,Y
107,0029963048,"Canopy Spectrum, LLC",PEA107,Y
107,0029963048,"Canopy Spectrum, LLC",PEA108,Y
107,0029963048,"Canopy Spectrum, LLC",PEA109,Y
107,0029963048,"Canopy Spectrum, LLC",PEA110,Y
107,0029963048,"Canopy Spectrum, LLC",PEA111,Y
107,0029963048,"Canopy Spectrum, LLC",PEA112,Y
107,0029963048,"Canopy Spectrum, LLC",PEA113,Y
107,0029963048,"Canopy Spectrum, LLC",PEA114,Y
107,0029963048,"Canopy Spectrum, LLC",PEA115,Y
107,0029963048,"Canopy Spectrum, LLC",PEA116,Y
107,0029963048,"Canopy Spectrum, LLC",PEA117,Y
107,0029963048,"Canopy Spectrum, LLC",PEA118,Y
107,0029963048,"Canopy Spectrum, LLC",PEA119,Y
107,0029963048,"Canopy Spectrum, LLC",PEA120,Y
107,0029963048,"Canopy Spectrum, LLC",PEA121,Y
107,0029963048,"Canopy Spectrum, LLC",PEA122,Y
107,0029963048,"Canopy Spectrum, LLC",PEA123,Y
107,0029963048,"Canopy Spectrum, LLC",PEA124,Y
107,0029963048,"Canopy Spectrum, LLC",PEA125,Y
107,0029963048,"Canopy Spectrum, LLC",PEA126,Y
107,0029963048,"Canopy Spectrum, LLC",PEA127,Y
107,0029963048,"Canopy Spectrum, LLC",PEA128,Y
107,0029963048,"Canopy Spectrum, LLC",PEA129,Y
107,0029963048,"Canopy Spectrum, LLC",PEA130,Y
107,0029963048,"Canopy Spectrum, LLC",PEA131,Y
107,0029963048,"Canopy Spectrum, LLC",PEA132,Y
107,0029963048,"Canopy Spectrum, LLC",PEA133,Y
107,0029963048,"Canopy Spectrum, LLC",PEA134,Y
107,0029963048,"Canopy Spectrum, LLC",PEA135,Y
107,0029963048,"Canopy Spectrum, LLC",PEA136,Y
107,0029963048,"Canopy Spectrum, LLC",PEA137,Y
107,0029963048,"Canopy Spectrum, LLC",PEA138,Y
107,0029963048,"Canopy Spectrum, LLC",PEA139,Y
107,0029963048,"Canopy Spectrum, LLC",PEA140,Y
107,0029963048,"Canopy Spectrum, LLC",PEA141,Y
107,0029963048,"Canopy Spectrum, LLC",PEA142,Y
107,0029963048,"Canopy Spectrum, LLC",PEA143,Y
107,0029963048,"Canopy Spectrum, LLC",PEA144,Y
107,0029963048,"Canopy Spectrum, LLC",PEA145,Y
107,0029963048,"Canopy Spectrum, LLC",PEA146,Y
107,0029963048,"Canopy Spectrum, LLC",PEA147,Y
107,0029963048,"Canopy Spectrum, LLC",PEA148,Y
107,0029963048,"Canopy Spectrum, LLC",PEA149,Y
107,0029963048,"Canopy Spectrum, LLC",PEA150,Y
107,0029963048,"Canopy Spectrum, LLC",PEA151,Y
107,0029963048,"Canopy Spectrum, LLC",PEA152,Y
107,0029963048,"Canopy Spectrum, LLC",PEA153,Y
107,0029963048,"Canopy Spectrum, LLC",PEA154,Y
107,0029963048,"Canopy Spectrum, LLC",PEA155,Y
107,0029963048,"Canopy Spectrum, LLC",PEA156,Y
107,0029963048,"Canopy Spectrum, LLC",PEA157,Y
107,0029963048,"Canopy Spectrum, LLC",PEA158,Y
107,0029963048,"Canopy Spectrum, LLC",PEA159,Y
107,0029963048,"Canopy Spectrum, LLC",PEA160,Y
107,0029963048,"Canopy Spectrum, LLC",PEA161,Y
107,0029963048,"Canopy Spectrum, LLC",PEA162,Y
107,0029963048,"Canopy Spectrum, LLC",PEA163,Y
107,0029963048,"Canopy Spectrum, LLC",PEA164,Y
107,0029963048,"Canopy Spectrum, LLC",PEA165,Y
107,0029963048,"Canopy Spectrum, LLC",PEA166,Y
107,0029963048,"Canopy Spectrum, LLC",PEA167,Y
107,0029963048,"Canopy Spectrum, LLC",PEA168,Y
107,0029963048,"Canopy Spectrum, LLC",PEA169,Y
107,0029963048,"Canopy Spectrum, LLC",PEA170,Y
107,0029963048,"Canopy Spectrum, LLC",PEA171,Y
107,0029963048,"Canopy Spectrum, LLC",PEA172,Y
107,0029963048,"Canopy Spectrum, LLC",PEA173,Y
107,0029963048,"Canopy Spectrum, LLC",PEA174,Y
107,0029963048,"Canopy Spectrum, LLC",PEA175,Y
107,0029963048,"Canopy Spectrum, LLC",PEA176,Y
107,0029963048,"Canopy Spectrum, LLC",PEA177,Y
107,0029963048,"Canopy Spectrum, LLC",PEA178,Y
107,0029963048,"Canopy Spectrum, LLC",PEA179,Y
107,0029963048,"Canopy Spectrum, LLC",PEA180,Y
107,0029963048,"Canopy Spectrum, LLC",PEA181,Y
107,0029963048,"Canopy Spectrum, LLC",PEA182,Y
107,0029963048,"Canopy Spectrum, LLC",PEA183,Y
107,0029963048,"Canopy Spectrum, LLC",PEA184,Y
107,0029963048,"Canopy Spectrum, LLC",PEA185,Y
107,0029963048,"Canopy Spectrum, LLC",PEA186,Y
107,0029963048,"Canopy Spectrum, LLC",PEA187,Y
107,0029963048,"Canopy Spectrum, LLC",PEA188,Y
107,0029963048,"Canopy Spectrum, LLC",PEA189,Y
107,0029963048,"Canopy Spectrum, LLC",PEA190,Y
107,0029963048,"Canopy Spectrum, LLC",PEA191,Y
107,0029963048,"Canopy Spectrum, LLC",PEA192,Y
107,0029963048,"Canopy Spectrum, LLC",PEA193,Y
107,0029963048,"Canopy Spectrum, LLC",PEA194,Y
107,0029963048,"Canopy Spectrum, LLC",PEA195,Y
107,0029963048,"Canopy Spectrum, LLC",PEA196,Y
107,0029963048,"Canopy Spectrum, LLC",PEA197,Y
107,0029963048,"Canopy Spectrum, LLC",PEA198,Y
107,0029963048,"Canopy Spectrum, LLC",PEA199,Y
107,0029963048,"Canopy Spectrum, LLC",PEA200,Y
107,0029963048,"Canopy Spectrum, LLC",PEA201,Y
107,0029963048,"Canopy Spectrum, LLC",PEA202,Y
107,0029963048,"Canopy Spectrum, LLC",PEA203,Y
107,0029963048,"Canopy Spectrum, LLC",PEA204,Y
107,0029963048,"Canopy Spectrum, LLC",PEA205,Y
107,0029963048,"Canopy Spectrum, LLC",PEA206,Y
107,0029963048,"Canopy Spectrum, LLC",PEA207,Y
107,0029963048,"Canopy Spectrum, LLC",PEA208,Y
107,0029963048,"Canopy Spectrum, LLC",PEA209,Y
107,0029963048,"Canopy Spectrum, LLC",PEA210,Y
107,0029963048,"Canopy Spectrum, LLC",PEA211,Y
107,0029963048,"Canopy Spectrum, LLC",PEA213,Y
107,0029963048,"Canopy Spectrum, LLC",PEA214,Y
107,0029963048,"Canopy Spectrum, LLC",PEA215,Y
107,0029963048,"Canopy Spectrum, LLC",PEA216,Y
107,0029963048,"Canopy Spectrum, LLC",PEA217,Y
107,0029963048,"Canopy Spectrum, LLC",PEA218,Y
107,0029963048,"Canopy Spectrum, LLC",PEA219,Y
107,0029963048,"Canopy Spectrum, LLC",PEA220,Y
107,0029963048,"Canopy Spectrum, LLC",PEA221,Y
107,0029963048,"Canopy Spectrum, LLC",PEA222,Y
107,0029963048,"Canopy Spectrum, LLC",PEA223,Y
107,0029963048,"Canopy Spectrum, LLC",PEA224,Y
107,0029963048,"Canopy Spectrum, LLC",PEA225,Y
107,0029963048,"Canopy Spectrum, LLC",PEA226,Y
107,0029963048,"Canopy Spectrum, LLC",PEA227,Y
107,0029963048,"Canopy Spectrum, LLC",PEA228,Y
107,0029963048,"Canopy Spectrum, LLC",PEA229,Y
107,0029963048,"Canopy Spectrum, LLC",PEA230,Y
107,0029963048,"Canopy Spectrum, LLC",PEA231,Y
107,0029963048,"Canopy Spectrum, LLC",PEA232,Y
107,0029963048,"Canopy Spectrum, LLC",PEA233,Y
107,0029963048,"Canopy Spectrum, LLC",PEA234,Y
107,0029963048,"Canopy Spectrum, LLC",PEA235,Y
107,0029963048,"Canopy Spectrum, LLC",PEA236,Y
107,0029963048,"Canopy Spectrum, LLC",PEA237,Y
107,0029963048,"Canopy Spectrum, LLC",PEA238,Y
107,0029963048,"Canopy Spectrum, LLC",PEA239,Y
107,0029963048,"Canopy Spectrum, LLC",PEA240,Y
107,0029963048,"Canopy Spectrum, LLC",PEA241,Y
107,0029963048,"Canopy Spectrum, LLC",PEA242,Y
107,0029963048,"Canopy Spectrum, LLC",PEA243,Y
107,0029963048,"Canopy Spectrum, LLC",PEA244,Y
107,0029963048,"Canopy Spectrum, LLC",PEA245,Y
107,0029963048,"Canopy Spectrum, LLC",PEA246,Y
107,0029963048,"Canopy Spectrum, LLC",PEA247,Y
107,0029963048,"Canopy Spectrum, LLC",PEA248,Y
107,0029963048,"Canopy Spectrum, LLC",PEA249,Y
107,0029963048,"Canopy Spectrum, LLC",PEA250,Y
107,0029963048,"Canopy Spectrum, LLC",PEA251,Y
107,0029963048,"Canopy Spectrum, LLC",PEA252,Y
107,0029963048,"Canopy Spectrum, LLC",PEA253,Y
107,0029963048,"Canopy Spectrum, LLC",PEA254,Y
107,0029963048,"Canopy Spectrum, LLC",PEA255,Y
107,0029963048,"Canopy Spectrum, LLC",PEA256,Y
107,0029963048,"Canopy Spectrum, LLC",PEA257,Y
107,0029963048,"Canopy Spectrum, LLC",PEA258,Y
107,0029963048,"Canopy Spectrum, LLC",PEA259,Y
107,0029963048,"Canopy Spectrum, LLC",PEA260,Y
107,0029963048,"Canopy Spectrum, LLC",PEA261,Y
107,0029963048,"Canopy Spectrum, LLC",PEA262,Y
107,0029963048,"Canopy Spectrum, LLC",PEA263,Y
107,0029963048,"Canopy Spectrum, LLC",PEA265,Y
107,0029963048,"Canopy Spectrum, LLC",PEA266,Y
107,0029963048,"Canopy Spectrum, LLC",PEA267,Y
107,0029963048,"Canopy Spectrum, LLC",PEA268,Y
107,0029963048,"Canopy Spectrum, LLC",PEA269,Y
107,0029963048,"Canopy Spectrum, LLC",PEA270,Y
